title,content
"[친절한 경제] ""금리 더 내리기 전 막차""…예적금에 몰린 뭉칫돈 10조","<앵커>한지연 기자와 함께하는 친절한 경제 시간입니다. 한 기자, 어서 오세요. (안녕하세요?) 오늘(17일)부터 시중은행들이 신규 주택담보대출 변동금리에 코픽스 금리를 반영하잖아요. 그런데 이 코픽스가 또 떨어졌다고요?<기자>8개월 연속 하락했습니다.5월 신규 취급액 기준 코픽스가 2.63%로 4월보다 0.07% 포인트 떨어졌습니다.코픽스가 뭐냐 하면 자금조달 비용 지수로 국내 8개 은행이 조달한 자금의 가중 평균 금리를 뜻하는데요.은행이 실제로 취급한 예·적금이나, 은행채와 같은 수신 상품의 금리가 오르거나 내리면 이를 반영하게 됩니다.그래서 코픽스가 떨어졌다고 하면 그만큼 은행이 적은 이자를 주고 돈을 확보했다는 뜻이 되고, 반대로 코픽스가 올랐다고 하면 은행이 많은 이자를 주고 돈을 확보했다는 의미가 됩니다.코픽스는 작년 10월 0.03% 포인트 하락 이후에 계속 내림세로 2022년 6월 2.38% 이후에 2년 11개월 만에 가장 낮은 수준을 보이고 있는데요.신규 취급액 기준 코픽스는 은행이 지난달 중 신규로 조달한 자금을 대상으로 하기 때문에 상대적으로 시장 금리 변동이 신속하게 반영되고요.잔액 기준과 신잔액기준 코픽스는 시장금리 변동이 서서히 반영됩니다.지난 2019년 6월 도입된 신 잔액기준 코픽스도 전월 대비 0.05% 포인트 하락해서 2.71%가 됐습니다.코픽스 하락으로 시중은행들은 오늘부터 신규 주택담보대출 등 변동금리에 새로운 코픽스 금리를 반영하게 됩니다.<앵커>짚어주셨듯이 코픽스가 연속해서 떨어지고 있다는 것은 그만큼 예·적금 금리도 떨어지고 있다는 말이잖아요. 그런데 이런 금리 인하기에도 예·적금 수요는 특이하게 몰리고 있다고요?<기자>원래 이런 인하기에는 이렇게 은행에서 돈이 빠져나가기 마련인데, 예금금리가 더 떨어지기 전에 예금과 적금에 가입하려는 수요가 몰린 것으로 나타났습니다.한국은행 자료를 보면 지난 4월 시중에 유통된 통화량이 한 달 만에 0.2%, 8조 1천억 원으로 는 것으로 나타났습니다.지난 3월 같은 경우는 대내외 경기 불확실성으로 0.1% 하락한 것으로 나타났거든요.그러면서 23개월 연속 이어졌던 증가세가 마무리되나 했는데, 한 달 만에 다시 증가로 전환한 겁니다.이렇게 늘어난 것에 원인은 2년 미만의 예·적금 수요가 큽니다.9조 4천억 원 증가했는데요.그 전달인 3월에 1조 9천억 원 증가했던 것에 비해 많이 늘었죠.작년 8월, 10조 2천억 원 증가 이후에 8개월 만에 가장 큰 폭으로 증가한 수치입니다.정기 예·적금 금리가 더 떨어지기 전에 예치하려는 수요가 몰린 겁니다.<앵커>한 기자, 그런데 기준금리가 떨어지기 시작한 것은 지난해 10월부터더라고요. 그런데 금리는 예전부터 떨어지기 시작한 건데, 유독 지난 4월에 이렇게 사람들이 많이 몰린 건가요?<기자>기준금리 그래프를 보면서 조금 설명을 들으면 이해하기 쉬운데요.아까 제가 예·적금이 몰리기 전에 더 예·적금 수요가 컸던 게 언제라고 제가 그랬죠?<앵커>작년 8월이라고 하셨죠.<기자>작년 8월의 그래프를 보면 기준금리가 내려가기 바로 직전인데요.그때 이미 다음 한국은행 금통위에서 기준금리 내릴 거다, 이런 예측이 나오잖아요.그때 예·적금 수요가 몰린 겁니다.올해도 계속해서 그래프를 보시면 기준금리가 올해 2월에 한 번 내린 뒤에 4월에 유지하고, 5월에 한 차례 더 내렸잖아요.5월에 내리는 게 유력하다는 말이 나오자, 그 전인 4월에 예·적금 수요가 몰린 것으로 추정이 됩니다.수익증권도 5조 1천억 원 늘었는데, 수익증권의 경우, 예금 대비 상대적으로 높은 수익률을 주는 단기 채권형을 중심으로 증가한 것으로 나타났습니다."
'지브리 프사'가 불러온 놀라운 변화…진정한 혁신의 순간 [스프],"트렌드를 알면 오늘을 이해하고 내일을 예측할 수 있습니다. 요즘 내가 놓치고 있는 흐름이 있는지, 지금 세상이 어떻게 돌아가는지 궁금한 사람이라면 '트렌드 언박싱'.2007년, 스티브 잡스가 세상에 선보인 스마트폰은 인류의 생활 방식을 근본적으로 변화시켰다. '포노 사피엔스(Phono Sapiens)'라는 용어가 나타내듯, 인간은 손안의 기술을 통해 새로운 진화의 길로 접어들게 되었다. 그리고 이제, 우리는 또 하나의 문 앞에 서 있다. 이번에는 인공지능(AI)이다.이제 인공지능은 텍스트와 언어를 실시간으로 번역하고, 예술 작품을 창작하며, 음악을 작곡하고, 개별 소비자 맞춤형 신용평가 모델을 설계한다. 의료 분야에서는 진단과 치료 결정을 보조하며, 제약 산업에서는 방대한 생물학적 데이터를 분석하여 신약 후보물질을 도출해내고 있다. 이처럼 AI는 인간의 창의성과 전문성을 보완하거나 때로는 능가하기도 하며, 전례 없는 속도로 사회 전반에 스며들고 있다. 제조업, 의료, 금융, 문화, 교육, 보안에 이르기까지, 인공지능이 미치지 않는 분야를 찾기 어렵다.이처럼 인공지능의 영향력이 커지면서 글로벌 비즈니스 생태계가 AI 중심의 대전환을 겪고 있다. 기업과 국가 모두 AI 역량 부족이 경쟁 우위 상실로 직결될 것이라는 위기의식을 보이고 있다. 스타트업부터 대기업, 국가까지 'AI 퍼스트' 전략을 선언하며 막대한 자원을 투입하고 있다. AI가 불러일으킨 변화는 이제 기존 질서를 송두리째 흔드는 허리케인이 되었다.하지만 시장과 국가의 중요한 의사결정자들은 기술 중심의 'AI 퍼스트' 접근법으로 속도에만 집착한 나머지 방향성을 놓치는 오류를 범하고 있다. 진정한 혁신은 기술 자체가 아니라 문제를 새롭게 정의하는 것에서 출발하기 때문이다. 즉, 혁신은 문제를 재정의하는 것에서 시작되고, 이것은 AI 시대에도 마찬가지이다. 그 기술이 인간의 본질적 욕구를 얼마나 잘 해결하느냐가 핵심이다.성공한 AI 기업들의 공통점 : 문제에 대한 재정의성공적인 AI 비즈니스들을 들여다보면 흥미로운 공통점이 보인다. 모두 기술적 우수성보다 기존 문제를 새롭게 정의하는 것에서 출발했다는 점이다. AI 기반 비즈니스 생태계에서 주목받고 빠른 성장을 이루어 내고 있는 스타트업들을 통해 구체적으로 살펴보자.업스타트(미국의 핀테크 스타트업으로 기존 신용 점수 체계를 대체하는 AI 기반 대안 모델을 개발함)는 ""신용 없는 청년은 정말로 위험한 고객일까?""라는 질문으로 신용평가 문제를 재정의했다. 기존 FICO 점수는 과거 금융 이력에만 의존해 신용이력이 부족한 청년층을 높은 위험군으로 분류했다. 업스타트는 이 문제를 '데이터 부족'이 아니라 '데이터 다양성 부족'으로 재정의했다. 학력, 전공, 직업, 소득 궤적 등 비전통적 데이터를 AI로 분석해 더 공정하고 정확한 신용평가 모델을 개발했다. 문제 정의가 바뀌자 해법도 달라졌고, 금융 소외 계층에게 새로운 기회가 열렸다.랜딩AI(제조 분야에 특화된 AI 솔루션을 제공하는 스타트업으로, 중소기업도 AI를 손쉽게 도입할 수 있도록 적은 양의 데이터만으로 고성능을 낼 수 있는 시스템을 개발함) 창업자인 앤드류 응은 ""AI 솔루션을 위해서는 방대한 데이터가 필수적인가?""라는 문제의식으로 AI 접근성 문제를 재정의했다. 기존에는 AI 도입을 위해 수천 개의 고품질 데이터와 복잡한 인프라가 필요하다고 여겨졌다. 앤드류 응은 이를 '기술적 진입장벽'에서 '적은 데이터로도 높은 성능을 발휘하는 AI'라는 새로운 관점으로 접근했다. 단 50개의 데이터 포인트만으로도 정교한 품질 검사가 가능한 시스템을 구현해 중소 제조업체도 AI 혜택을 누릴 수 있게 만들었다.런웨이AI(영상·이미지·음악 등 다양한 창작 콘텐츠를 위한 AI 기반 도구를 개발한 스타트업으로, 노코드 방식의 인터페이스를 통해 비전문가도 쉽게 사용할 수 있는 환경을 제공함)는 창작자들이 느끼는 기술적 거리감을 '창작 도구의 민주화'라는 관점으로 재정의했다. 당시 AI는 고도로 전문화된 기술로 여겨져 예술가나 독립 창작자가 직접 활용하기엔 너무 복잡했다. 크리스토발 발렌수엘라와 공동창업자들은 이 문제를 '기술의 복잡성'에서 '접근성의 문제'로 재정의했다. 복잡한 머신러닝 모델을 비전문가도 직관적으로 사용할 수 있는 노코드 환경으로 구현해 창작의 민주화를 실현했다.루닛(의료 인공지능 솔루션 기업으로, 영상 분석 기술을 통해 암 조기 진단 및 판독 지원에 특화된 시스템을 개발)은 ""의료 영상 판독이 의사의 경험성에만 의존해야 할까?""라는 질문으로 의료 진단의 근본적 문제를 새롭게 바라보았다. 기존에는 숙련된 전문의도 초기 폐암을 20~30% 확률로 놓칠 수 있고, 응급 환자의 CT 판독에 평균 8시간 이상이 걸렸다. 서범석 창업자는 이 문제를 '의료진의 한계'에서 'AI로 보강 가능한 객관적 진단 시스템'으로 재정의했다. 미세한 병변까지 탐지하는 AI 영상 분석으로 진단 정확도를 높이고 판독 시간을 대폭 단축해, 의료진 부족 지역에서도 신속하고 정확한 진단이 가능하게 만들었다. 이처럼 이들의 성공 요인은 'AI 기술력을 얼마나 높이는가'가 아니라 해결되어야 하는 문제가 진정한 문제가 무엇인가'를 파악한 통찰력에 있었다.오픈AI의 '지브리 순간', 진정한 혁신의 가능성을 보여준 순간하지만 앞서 살펴본 사례들은 여전히 전문적인 영역이라는 제한적 틀안에서 AI가 영향력을 발휘하는 모습들을 보여주고 있다. 진정한 혁신은 사회 전반에서, 일상의 모습으로 나타났을 때 실현되었다고 할 수 있다. 그렇다면, AI 비즈니스 모델은 어떻게 일상으로 스며들 수 있을까?2024년 초까지만 해도 생성형 AI의 수익성에 대한 의구심이 해소되지 않으면서, 과연 AI의 일상화는 언제 가능할 것인가에 대한 질문이 지배적이었다. 오픈AI조차 5억 4천만 달러 수익에 7억 달러 이상을 지출하며 적자를 기록했기 때문이다.그런데 결정적 전환점이 찾아왔다. '지브리 스타일' 이미지 생성 기능이었다. 사용자들이 프롬프트에 '지브리 스타일'을 입력하면 감성적이고 따뜻한 애니메이션 이미지가 생성되었고, 이는 소셜미디어를 통해 폭발적으로 확산되었다. 결과는 놀라웠다. ChatGPT 유료 구독자가 450만 명 증가했고, 전체 가입자는 5억 명을 돌파했다. 기술적 정밀함이 아니라 정서적 울림이 사용자 반응을 결정지은 순간이었다. 사람들은 '지브리 스타일'이라는 언어를 통해 AI 사용법을 익히게 되었고, 또 지브리 스튜디오의 따뜻한 애니메이션 세계에서 자신만의 세상을 만들고 싶어한다는 욕구를 실현할 수 있게 된 것이다.통계와 기술 너머의 진실모두가 AI와 기술을 외치면서 모든 것이 빅데이터와 통계, 기술로 결정되는 것처럼 보인다. 하지만 이런 숫자들을 움직이는 근본적 힘은 데이터 너머에 있다. 바로 사람들의 선택과 그 선택을 이끄는 감정, 가치관이다.에어비앤비가 호텔 산업을 뒤흔든 것은 '저렴한 숙박' 때문이 아니었다. 현지인의 삶을 체험하고 타인과 진정한 연결을 원하는 현대인의 심리를 간파했기 때문이다. 토스는 복잡하고 불투명한 기존 금융 서비스에 대한 고객들의 깊은 불신과 피로감을 정확히 읽어냈다. '간편함'이라는 철학은 단순한 UX 원칙이 아니라, 금융 영역에서 사람들이 느끼는 심리적 부담을 덜어주려는 인간적 배려였다. 넷플릭스의 스트리밍 전환도 마찬가지다. 기술적 가능성보다 현대인들의 시간 인식 변화를 먼저 예견했다. 계획적 소비에서 충동적, 감정적 소비로 패턴이 바뀐 것을 포착한 것이다.AI 시대의 진짜 승부수, 기술이 아닌 통찰력에서모든 것이 알고리즘과 데이터로 결정되는 것처럼 보이는 AI 시대에도, 결국 그 알고리즘을 설계하고 데이터를 해석하는 것은 인간이다. 더 중요한 것은 그 기술을 어떤 방향으로, 어떤 목적으로 활용할 것인가를 결정하는 것도 인간의 선택이라는 점이다.AI 기술 자체는 빠르게 발전하고 있다. 하지만 그 기술이 진정한 가치를 창출하려면 사람과 사회의 문제와 욕구를 정확히 파악하는 통찰력이 선행되어야 한다. 즉, 오늘날의 AI 스타트업들은 단순한 기술 기반 기업이 아니다는 이야기이다. 이들은 문제를 바라보고 풀어가는 과정에서 AI를 전략적으로 활용함으로써 기존의 성장 공식을 뒤집고, 새로운 혁신의 물결을 만들어가는 존재인 것이다.(남은 이야기는 스프에서)"
은행 임원 긴급소집…일단 대출부터 조이기?,"<앵커>서울 아파트 시장이 과열되면서 부동산을 사기 위한 가계대출까지 치솟자, 금융당국이 주요 은행들의 대출 담당 임원들을 긴급 소집했습니다. 시장에서는 정부가 추가 대출규제를 할 수 있다는 관측도 나옵니다.이 내용은 노동규 기자가 취재했습니다.<기자>30대 직장인 김 모 씨는 오는 8월 입주 예정인 아파트 잔금 4억 8천만 원을 대출로 충당할 계획입니다.다음 달 규제가 강화되기 전에 대출을 받아둬야 한다는 생각이 앞섭니다.[30대 직장인 : 저 같은 경우에는 아직 만 34세 이하이기 때문에 아무래도 상환기간을 오래 가져갈 수 있는 50년을 (원하는데) 제시하는 은행이 몇 개 없더라고요.]이렇게 '막차 수요'가 몰린 데다, 추격 매수 심리까지 번지며 가계대출은 계속 불어나고 있습니다.정부의 가계대출 총량 규제에서 여력이 있는 일부 은행들이 최근 주택담보대출 만기나 한도를 늘리는 영업을 벌인 영향도 있습니다.가계대출은 지난달 6조 원 증가하며 7개월 만에 최대 증가 폭을 기록한 데 이어, 이달에도 시중은행 다섯 곳에서만 약 2조 7천억 원이 늘었습니다.주택담보대출뿐만 아니라 신용대출 수요도 많습니다.[은행 관계자 : 보통 마이너스 통장이 늘어난다고 하면 주식상황이나 시장 상황, 이런 것들에 따라 움직이는 거였는데 이제 '3단계 DSR' 시행을 앞두고 한도를 미리 뚫어놓고 만들어 놓는 거죠.]이에 금융당국이 주요 은행들의 대출 담당 임원들을 긴급 소집했습니다.[○○은행 부행장 : 저희 은행에서 가계대출이 증가하지 않도록 잘 관리를 하겠다. 그리고 그런 시스템을 잘 갖추고 있다, 이렇게 말씀을 드릴 예정입니다.]월별, 분기별 가계대출 목표치를 준수하고, 다주택자 대출 취급을 자제해 달라는 메시지를 전했습니다.대선 과정에서 이재명 대통령은 공급 확대에 방점을 찍었지만, 공급 확대의 집값 안정 효과는 시간이 걸리는 게 사실입니다.당장의 과열을 진정시키기 위해 정부가 긴급한 수요 관리, 즉 추가 대출 규제에 나설지 않을까 시장은 촉각을 곤두세우고 있습니다.(영상취재: 김학모·신동환 / 영상편집: 정용화 / 디자인: 이준호·임찬혁 / VJ: 정한욱)"
"""내 집 마련 어쩌나""…경매 열기에 학원도 '북적'","<앵커>요즘 경매 지식을 배우기 위해 경매 학원을 찾는 사람들이 늘고 있습니다. 최근 서울 아파트값이 크게 오르면서 내 집 마련은 더 힘들어질 수도 있다는 불안감이 사람들의 발길을 경매 학원으로 이끌고 있는 겁니다.하정연 기자가 현장 취재했습니다.<기자>서울의 한 경매 학원입니다.토요일 이른 아침부터 수강생들이 몰렸습니다.경매 지식도 배우고, 추천 물건 정보도 파악하기 위해 학원을 찾습니다.[등기부등본상 이거 보니까]서울 아파트값이 19주 연속 오르고, 최근 상승폭을 키워나가자 경매학원을 찾는 사람들도 늘었다고 합니다.내 집 마련 기회가 멀어지는 거 아니냐는 공포감도 한몫하고 있습니다.[A 경매 학원 : 저희가 실무에서 느끼기에는 실제 배우러 오는 사람들은 이미 막 (가격이) 올라서 약간 패닉상태로 와서 배우시는 거예요. 어떻게든지 사려고.]이런 불안감이 촉발한 추격 매수 심리가 경매 시장에도 번지는 양상입니다.지난달 서울 아파트의 감정가 대비 낙찰가격 비율인 매각가율은 96.5%로, 35개월 만에 최고치를 찍었습니다.보통 경매에서는 감정가보다 낮은 가격에 낙찰되는 경우가 많은데, 낙찰가격이 감정가와 비슷한 수준까지 올랐다는 뜻입니다.강남 압구정동과 마포 대흥동에서는 감정가보다 30% 높은 가격에 낙찰된 물건도 있습니다.마포, 성동 등 일부 한강변 자치구까지 매각가율이 100%를 넘었습니다.경매에 대한 관심이 높아진 이유는 또 있습니다.[김유한/정오 경매학원 대표 : 경매로 진입하게 되면 토허제에 대한 영향을 받지 않기 때문에 경매 시장이 더욱더 활성화되는 이유가 되는 것 같기도 합니다.]토지거래허가지역의 경우 아파트를 사면 2년간 실거주해야 하지만, 경매 물건은 예외이기 때문입니다.다만, 전체 경매 물건 중 실제 낙찰되는 비율은 40%에 머물러 있습니다.[강은현/EH경매연구소 소장 : 일부 지역은 100% 넘겨서 낙찰되잖아요. 그러다 보니까 이 친구들이 평균 낙찰가를 끌어올리고 있는데 이건 특정 지역의 아파트에 국한돼 있다는 거죠. 모든 지역의 물건은 안 그래요.]경매 시장에서도 '똘똘한 한 채'에 수요가 몰리는 양극화가 뚜렷하다는 얘기입니다.(영상취재 : 오영춘, 영상편집 : 조무환, 디자인 : 임찬혁)"
국민연금의 배신?…건보료 · 세금에 실수령액 '뚝',"▲ 국민연금공단 서울북부지역본부 종합삼담실 모습국민연금을 수령할 노년층이 건강보험료와 소득세라는 '이중고'에 직면하면서, 실제 손에 쥐는 연금액이 예상보다 크게 줄어들 수 있다는 분석이 나왔습니다.특히 2022년 9월 시행된 건보료 부과체계 2단계 개편 이후 연금소득으로 건강보험 피부양자 자격을 잃고 지역가입자로 전환돼 매달 수십만 원의 건보료를 새로 부담해야 하는 사례가 늘고 있어 은퇴 준비에 적신호가 켜졌습니다.오늘(17일) 국민연금연구원의 '건강보험과 연금소득 과세가 국민연금에 미치는 영향' 보고서에 따르면 기존에 자녀의 직장 건강보험에 피부양자로 등록됐던 연금 수급자들이 대거 지역가입자로 전환될 가능성이 제기됐습니다.건보료 부과체계 2단계 개편으로 피부양자 자격 유지 소득 기준이 연 3천400만 원에서 2천만 원으로 강화됐기 때문입니다.보고서는 이 때문에 60세 이상자가 있는 피부양 가구의 7.2%, 약 24만 9천 가구가 지역가입자로 전환될 것으로 추산했습니다.이들이 추가로 부담해야 할 건보료는 연평균 264만 원, 월평균 약 22만 원에 달합니다.갑작스러운 건보료 부담은 노후 생활에 큰 변수가 될 수밖에 없습니다.문제는 여기서 그치지 않습니다.같은 금액의 연금을 받더라도, 연금의 종류에 따라 건보료 부담이 달라지는 '형평성의 덫'이 존재합니다.현행 건보료는 국민연금 등 공적연금 소득에는 부과되지만, 기초연금이나 퇴직·개인연금 등 사적연금 소득에는 부과되지 않습니다.예컨대 월 200만 원의 연금소득이 전액 국민연금인 A 씨는 200만 원 전체가 건보료 부과 대상 소득으로 잡히지만(소득의 50% 반영), 국민연금 100만 원과 퇴직연금 100만 원을 받는 B 씨는 국민연금 100만 원에 대해서만 건보료를 내게 됩니다.총소득은 같지만 국민연금에만 의존하는 수급자가 건보료를 더 많이 내는 불합리한 구조입니다.세금 문제도 비슷합니다.기초연금은 전액 비과세 대상이라 세금 부담이 없지만, 국민연금 노령연금은 과세 대상입니다.이로 말미암아 국민연금과 기초연금을 함께 받는 수급자가 전액 국민연금만 받는 수급자에 비해 실질 가처분소득이 더 높은 현상이 발생합니다.이런 부담은 연금 수급을 앞둔 이들의 행동에도 영향을 미치는 것으로 나타났습니다.보고서는 건강보험료 부담을 피하기 위해 상대적으로 연금액이 많은 수급 예정자가 정상적인 노령연금 대신 감액을 감수하고 '조기노령연금'을 선택하는 경향이 나타날 수 있음을 시사했습니다.당장의 건보료 부담을 줄이기 위해 장기적으로는 손해인 선택을 할 수 있다는 의미입니다.조기노령연금은 법정 노령연금 수령 시기를 1∼5년 앞당겨서 받는 제도입니다.1년 일찍 받을 때마다 연 6%씩(월 0.5%씩) 연금액이 깎여 5년 당겨 받으면 최대 30% 감액된 연금액을 평생 받습니다.즉 5년 일찍 받으면 원래 받을 연금의 70%를 받고, 4년 당기면 76%, 3년 당기면 82%, 2년 당기면 88%, 1년 당기면 94%를 받습니다.이처럼 국민연금을 일찍 받으면 그만큼 수령액이 깎여 손해를 보기에 '손해 연금'이라고 불립니다.따라서 국민연금의 실질적인 보장성을 논할 때 액면 연금액뿐 아니라 건강보험료와 세금을 제외한 '순연금소득' 관점에서 접근해야 한다고 전문가들은 강조합니다.보고서는 정책 제언을 통해 ▲ 건강보험료 부과 시 국민연금 소득에서 기초연금액만큼을 공제하고 ▲ 주택연금도 주택금융부채 공제에 포함하며 ▲ 수급 예정자들에게 이런 세금·보험료 정보를 상세히 안내해야 한다고 밝혔습니다.(사진=연합뉴스)"
