title,content
'달걀값 상승' 담합 조사…공급 확대도 추진,"<앵커>달걀 한 판이 이제 8000원에 육박할 정도로 달걀값이 무섭게 오르고 있죠. 그래서 정부가 그 이면에 가격 담합은 없었는지 조사에 나섰습니다. 달걀 생산 농가들의 조직인 산란계협회가 가격 상승을 주도한 건 아닌지 살펴보겠다는 겁니다. 정부는 또 달걀값을 잡을 여러 방안도 내놓았습니다.엄민재 기자가 취재했습니다.<기자>대형마트 달걀 30개, 한 판 가격은 이제는 8천 원에 육박합니다.[양희림/서울 양천구 : 오르는 게 더 눈에 딱 띄더라고요. (가격을) 매번 봐요, 마트 오면 계란 값이 어떤가, 그래서 가장 좀 괜찮을 때 사려고….]지난달 평균 달걀 소비자 가격이 특란 30개짜리 한 판에 7천26원을 기록하며 4년 만에 처음 7천 원을 넘어서더니 이후에도 떨어질 기미가 없습니다.산란계협회는 정부의 사육 면적 규제 등이 원인이라고 주장하지만, 정부는 협회의 담합을 의심했습니다.협회가 고시한 달걀 산지 가격은 지난 2월 개당 146원에서 지난달 190원으로 30% 넘게 올랐는데, 인상 요인이 없는데도 이렇게 올린 건 일종의 가격 담합으로 보인다는 겁니다.공정거래위원회는 산란계협회 본부와 경기, 충남지회 등 3곳에 조사관을 보내 전격적으로 현장조사에 착수했습니다.협회가 회원사들에게 고시 가격을 따르도록 해 달걀 가격을 견인했는지 살펴보는 것으로 알려졌습니다.이와 함께 정부는 생산자단체의 산지가격 고시를 폐지하고, 달걀 공급도 늘리기로 했습니다.산란계 사육기간을 평균 84주에서 87주로 연장해 달걀 생산량을 약 4% 늘리고, 0% 할당관세가 적용되는 달걀 가공품 물량도 4천 톤에서 1만 톤으로 늘릴 계획입니다.[이형일/기획재정부 1차관 : 먹거리 등의 가격 상승률도 여전히 높아 생계비 부담이 이어지고 있습니다. 계란, 닭고기 등 가격 수급 관리가 필요한 품목은 맞춤형 대응을 하겠습니다.]또 농협 자체 할인과 농가에서 조성한 기금 등을 활용해 대형마트 등에 납품하는 단가를 30구 한 판 당 최대 1천 원 인하하는 방안도 이달 중 추진하기로 했습니다.(영상취재 : 제 일, 영상편집 : 채철호)"
'달걀값 상승' 담합 조사…공급 확대 추진,"<앵커>요즘 고공행진을 이어가고 있는 달걀값과 관련해, 정부가 가격 담합 조사에 나섰습니다. 최근 달걀값 상승을 산란계협회가 주도한 건 아닌지 살펴보겠다는 겁니다.엄민재 기자의 보도입니다.<기자>대형마트 달걀 30개, 한 판 가격은 이제는 8천 원에 육박합니다.[양희림/서울 양천구 : 오르는 게 더 눈에 딱 띄더라고요. (가격을) 매번 봐요, 마트 오면 계란 값이 어떤가, 그래서 가장 좀 괜찮을 때 사려고….]지난달 평균 달걀 소비자 가격이 특란 30개짜리 한 판에 7천26원을 기록하며 4년 만에 처음 7천 원을 넘어서더니 이후에도 떨어질 기미가 없습니다.산란계협회는 정부의 사육 면적 규제 등이 원인이라고 주장하지만, 정부는 협회의 담합을 의심했습니다.협회가 고시한 달걀 산지 가격은 지난 2월 개당 146원에서 지난달 190원으로 30% 넘게 올랐는데, 인상 요인이 없는데도 이렇게 올린 건 일종의 가격 담합으로 보인다는 겁니다.공정거래위원회는 산란계협회 본부와 경기, 충남지회 등 3곳에 조사관을 보내 전격적으로 현장조사에 착수했습니다.협회가 회원사들에게 고시 가격을 따르도록 해 달걀 가격을 견인했는지 살펴보는 것으로 알려졌습니다.이와 함께 정부는 생산자단체의 산지가격 고시를 폐지하고, 달걀 공급도 늘리기로 했습니다.산란계 사육기간을 평균 84주에서 87주로 연장해 달걀 생산량을 약 4% 늘리고, 0% 할당관세가 적용되는 달걀 가공품 물량도 4천 톤에서 1만 톤으로 늘릴 계획입니다.[이형일/기획재정부 1차관 : 먹거리 등의 가격 상승률도 여전히 높아 생계비 부담이 이어지고 있습니다. 계란, 닭고기 등 가격 수급 관리가 필요한 품목은 맞춤형 대응을 하겠습니다.]또 농협 자체 할인과 농가에서 조성한 기금 등을 활용해 대형마트 등에 납품하는 단가를 30구 한 판 당 최대 1천 원 인하하는 방안도 이달 중 추진하기로 했습니다.(영상취재 : 제 일, 영상편집 : 채철호)"
"""눈에 딱 띄게 뛰더니"" 8천 원 육박…규제 탓? 담합 탓?","<앵커>달걀값이 계속 오르자 정부가 가격 담합 조사에 나섰습니다. 산란계협회가, 고시가격을 회원사들에게 따르도록 한 건 아닌지 살펴보겠단 겁니다. 정부는 달걀 공급도 늘리기로 했습니다.엄민재 기자입니다.<기자>대형마트 달걀 30개, 한 판 가격은 이젠 8천 원에 육박합니다.[양희림/서울 양천구 : 오르는 게 더 눈에 딱 띄더라고요. (가격을) 매번 봐요, 마트 오면 계란 값이 어떤가, 그래서 가장 좀 괜찮을 때 사려고….]지난달 평균 달걀 소비자 가격이 특란 30개짜리 한 판에 7천26원을 기록하며 4년 만에 처음 7천 원을 넘어서더니 이후에도 떨어질 기미가 없습니다.산란계협회는 정부의 사육 면적 규제 등이 원인이라고 주장하지만, 정부는 협회의 담합을 의심했습니다.협회가 고시한 달걀 산지 가격은 지난 2월 개당 146원에서 지난달 190원으로 30% 넘게 올랐는데, 인상 요인이 없는데도 이렇게 올린 건 일종의 가격 담합으로 보인다는 겁니다.공정거래위원회는 산란계협회 본부와 경기, 충남지회 등 3곳에 조사관을 보내 전격적으로 현장조사에 착수했습니다.협회가 회원사들에게 고시 가격을 따르도록 해 달걀 가격을 견인했는지 살펴보는 것으로 알려졌습니다.이와 함께 정부는 생산자단체의 산지가격 고시를 폐지하고, 달걀 공급도 늘리기로 했습니다.산란계 사육기간을 평균 84주에서 87주로 연장해 달걀 생산량을 약 4% 늘리고, 0% 할당관세가 적용되는 달걀 가공품 물량도 4천 톤에서 1만 톤으로 늘릴 계획입니다.[이형일/기획재정부 1차관 : 먹거리 등의 가격 상승률도 여전히 높아 생계비 부담이 이어지고 있습니다. 계란, 닭고기 등 가격 수급 관리가 필요한 품목은 맞춤형 대응을 하겠습니다.]또 농협 자체 할인과 농가에서 조성한 기금 등을 활용해 대형마트 등에 납품하는 단가를 30구 한 판 당 최대 1천 원 인하하는 방안도 이달 중 추진하기로 했습니다.(영상취재 : 제  일, 영상편집 : 채철호)"
"""미리 뚫어놓자"" 막차 수요에…대출 담당 임원 긴급소집","<앵커>이렇게 들썩이는 집값과 함께 가계대출도 치솟자, 금융당국이 주요 은행들의 대출 담당 임원들을 긴급 소집했습니다. 정부가 추가 대출 규제에 나설지 관심이 쏠리고 있습니다.이어서 노동규 기자입니다.<기자>30대 직장인 김 모 씨는 오는 8월 입주 예정인 아파트의 잔금 4억 8천만 원을 대출로 충당할 계획입니다.다음 달 규제가 강화되기 전에 대출을 받아둬야 한다는 생각이 앞섭니다.[30대 직장인 : 저 같은 경우에는 아직 만 34세 이하이기 때문에 아무래도 상환기간을 오래 가져갈 수 있는 50년을 (원하는데) 제시하는 은행이 몇 개 없더라고요.]이렇게 '막차 수요'가 몰린 데다, 추격 매수 심리까지 번지며 가계대출은 계속 불어나고 있습니다.정부의 가계대출 총량 규제에서 여력이 있는 일부 은행들이 최근 주택담보대출 만기나 한도를 늘리는 영업을 벌인 영향도 있습니다.가계대출은 지난달 6조 원 증가하며 7개월 만에 최대 증가폭을 기록한 데 이어, 이달에도 시중은행 다섯 곳에서만 약 2조 7천억 원이 늘었습니다.주택담보대출뿐만 아니라 신용대출 수요도 많습니다.[은행 관계자 : 보통 마이너스 통장이 늘어난다고 하면 주식상황이나 시장 상황, 이런 것들에 따라 움직이는 거였는데 이제 '3단계DSR' 시행을 앞두고 한도를 미리 뚫어놓고 만들어 놓는 거죠.]이에 금융당국이 주요 은행들의 대출 담당 임원들을 긴급 소집했습니다.[○○은행 부행장 : 저희 은행에서 가계대출이 증가하지 않도록 잘 관리를 하겠다. 그리고 그런 시스템을 잘 갖추고 있다, 이렇게 말씀을 드릴 예정입니다.]월별, 분기별 가계대출 목표치를 준수하고, 다주택자 대출 취급을 자제해 달라는 메시지를 전했습니다.대선 과정에서 이재명 대통령은 공급 확대에 방점을 찍었지만, 공급 확대의 집값 안정 효과는 시간이 걸리는 게 사실입니다.당장의 과열을 진정시키기 위해 정부가 긴급한 수요 관리, 즉 추가 대출 규제에 나서지 않을까 시장은 촉각을 곤두세우고 있습니다.(영상취재 : 김학모·신동환, 영상편집 : 정용화, 디자인 : 이준호·임찬혁, VJ : 정한욱)"
"""패닉에 빠져 배운다""…경매도 끌어올린 '똘똘한 한 채'","<앵커>서울 집값 상승세가 가팔라지면서 내 집 마련 기회가 멀어진 거 아니냐는 사람들 불안감이 커지고 있습니다. 그래서인지, 최근에는 부동산경매 지식을 배우려는 사람들로 경매 학원이 북적이고 있다는데요.하정연 기자가 현장 취재했습니다.<기자>서울의 한 경매 학원입니다.토요일 이른 아침부터 수강생들이 몰렸습니다.경매 지식도 배우고, 추천 물건 정보도 파악하기 위해 학원을 찾습니다.[등기부등본상 이거 보니까]서울 아파트값이 19주 연속 오르고, 최근 상승폭을 키워나가자 경매학원을 찾는 사람들도 늘었다고 합니다.내 집 마련 기회가 멀어지는 거 아니냐는 공포감도 한몫하고 있습니다.[A 경매 학원 : 저희가 실무에서 느끼기에는 실제 배우러 오는 사람들은 이미 막 (가격이) 올라서 약간 패닉상태로 와서 배우시는 거예요. 어떻게든지 사려고.]이런 불안감이 촉발한 추격 매수 심리가 경매 시장에도 번지는 양상입니다.지난달 서울 아파트의 감정가 대비 낙찰가격 비율인 매각가율은 96.5%로, 35개월 만에 최고치를 찍었습니다.보통 경매에서는 감정가보다 낮은 가격에 낙찰되는 경우가 많은데, 낙찰가격이 감정가와 비슷한 수준까지 올랐다는 뜻입니다.강남 압구정동과 마포 대흥동에서는 감정가보다 30% 높은 가격에 낙찰된 물건도 있습니다.마포, 성동 등 일부 한강변 자치구까지 매각가율이 100%를 넘었습니다.경매에 대한 관심이 높아진 이유는 또 있습니다.[김유한/정오 경매학원 대표 : 경매로 진입하게 되면 토허제에 대한 영향을 받지 않기 때문에 경매 시장이 더욱더 활성화되는 이유가 되는 것 같기도 합니다.]토지거래허가지역의 경우 아파트를 사면 2년간 실거주해야 하지만, 경매 물건은 예외이기 때문입니다.다만, 전체 경매 물건 중 실제 낙찰되는 비율은 40%에 머물러 있습니다.[강은현/EH경매연구소 소장 : 일부 지역은 100% 넘겨서 낙찰되잖아요. 그러다 보니까 이 친구들이 평균 낙찰가를 끌어올리고 있는데 이건 특정 지역의 아파트에 국한돼 있다는 거죠. 모든 지역의 물건은 안 그래요.]경매 시장에서도 '똘똘한 한 채'에 수요가 몰리는 양극화가 뚜렷하다는 얘기입니다.(영상취재 : 오영춘, 영상편집 : 조무환, 디자인 : 임찬혁)"
"노동부, 노사관계·안전 긴급점검…""'태안화력 사망' 엄중 조치""","▲ 노동부 노사관계 및 산업안전 현안에 대한 긴급 점검회의고용노동부는 16일 김민석 차관 주재로 전국 6개 고용노동청장 및 본부 실·국장이 참석한 가운데 주요 노사관계 및 산업안전 현안에 대한 긴급 점검 회의를 개최했다고 밝혔습니다.최근 노사관계에서는 한화오션 하청노동자들이 참여한 금속노조 경남지부 거제통영고성조선하청지회의 고공 농성이 이어지는 가운데 시내버스·조선·완성차 등 국민 생활과 밀접한 업종에서도 단체교섭이 진행 중이어서 불안 요소가 잠재해 있습니다.또 지난달 19일 SPC삼립 시화공장에서 근로자가 기계에 끼어 숨진 데 이어 이달 2일에도 한국서부발전 태안화력발전소에서 작업 중 하청 노동자가 숨지는 등 현장 안전에 대한 우려가 크고, 여름철 폭염과 집중호우로 인한 사고 가능성도 높아지고 있습니다.김 차관은 ""대화와 타협을 통해 현장 노사갈등을 조기에 해소할 수 있도록 현장의 모든 역량을 동원해야 한다""며 ""본부와 지방청이 한 팀이 돼 현장 중심의 조정·지원 역할을 적극 수행할 것""이라고 강조했습니다.그러면서 ""태안화력발전소 사고의 경우 압수수색 영장이 발부된 만큼 속도감 있게 수사를 진행하고 같은 비극이 되풀이되지 않도록 엄중히 조치하라""고 지시했습니다.김 차관은 이날 회의에서 노동 현장에서 기본을 바로 세우도록 사업주가 근로계약 체결, 임금 명세서 교부, 임금체불 예방, 최저임금 준수의 '4대 기초노동질서'를 반드시 준수할 것을 요청했습니다.아울러 산업현장에서 '재해예방 4대 금지수칙'인 안전장치 해제 금지, 모르는 기계 조작 금지, 보호구 없이 작업 금지, 작동 중 기계 정비 금지가 뿌리내려 일터 체질이 개선될 수 있도록 기관장이 직접 예방 활동에 나서 달라고 당부했습니다.(사진=고용노동부 제공, 연합뉴스)"
"10억 차익 기대에 접속자 폭주…LH, 과천 무순위청약 접수 연장","16일 진행한 경기도 과천시 과천지식정보타운 무순위 청약에 신청자가 몰리면서 청약 사이트 접속이 지연되자 한국토지주택공사(LH)가 접수 마감 시간을 연장했습니다.LH는 이날 '과천 S-7블록 그랑레브데시앙' 재공급 1가구에 대한 청약 접수 기간을 18일 오후 5시까지로 연장한다고 밝혔습니다.앞서 LH는 이날 오전 10시께 LH청약플러스에서 해당 단지 전용면적 55㎡ 1가구에 대한 무순위 청약 접수를 시작했으나 접속자가 몰리며 접수를 위한 페이지 접속 자체가 지연돼 온라인 사이트 등에서 수요자들의 불만 글이 속출했다. 원래 마감 시한은 이날 오후 5시였습니다.LH는 ""분양가 상한제로 저렴하게 공급되는 신혼희망타운 공공분양의 특성상 많은 청약자가 몰려 원활한 접수가 이뤄지지 않아 불가피하게 접수를 연장하게 됐다""면서 ""마감 기한까지 24시간 접수 가능하다""고 밝혔습니다.이러한 접속자 폭주는 예상됐다는 평가입니다.기존 당첨자의 중도금 미납으로 계약이 취소돼 다시 나온 이 아파트의 분양가는 2020년 공고 때와 같은 5억 4천만 원 수준으로, 현재 인근 아파트 시세와 비교할 때 10억원에 가까운 시세 차익이 기대되기 때문입니다.원래 마감 시한인 이날 오후 5시께 접속자 수도 6만 6천여명에 달했습니다.(사진=연합뉴스TV 제공, 연합뉴스)"
'계란 한판 7천 원' 산란계협회가 주도했나…공정위 현장조사,"공정거래위원회가 최근 계란값 상승을 대한산란계협회가 주도한 혐의에 관해 본격 조사에 나섰습니다.오늘(16일) 업계에 따르면 공정위는 공정거래법 위반 혐의로 산란계협회에 조사관 등을 보내 현장조사를 하고 있습니다.현장조사 대상지는 충북 오송 산란계협회 본부와 경기·충남지회 등 총 3곳입니다.공정위는 산란계협회가 고시 가격을 회원사에 따르도록 강제하며 계란 가격을 견인했는지 등을 조사하는 것으로 알려졌습니다.산란계협회는 산란계·산란종계 사육업의 발전과 회원의 권익 향상을 목적으로 2022년 설립된 사단법인입니다.협회가 고시한 계란 산지 가격은 지난 3월 개당 146원에서 최근 190원으로 약 30% 인상됐습니다.계란 산지 가격은 1년 전, 평년보다 각각 6.0%, 4.2% 높은 수준입니다.협회가 고시가격을 따르라고 회원사에 강요했다면 공정거래법상 사업자단체 금지 행위에 해당할 수 있습니다.가격을 짬짜미했다면 담합 혐의가 적용될 수도 있습니다.최근 계란 소비자 가격은 도매가격 상승에 따라 크게 올랐습니다.지난달 평균 계란 소비자 가격은 특란 한 판(30개)에 7천26원으로, 2021년 7월 이후 약 4년 만에 처음으로 7천 원을 넘어섰습니다.산란계협회는 계란 가격 상승이 정부 규제와 소매점의 폭리로 촉발됐다는 입장입니다.공정위 관계자는 ""개별 사건을 확인해 줄 수 없다""고 말했습니다."
"올 1분기 사고사망자 비율, 건설업이 두 번째로 높아","[경제 365]올해 1분기 건설현장에서 대형 사고가 잇따르며 건설업이 광업에 이어 두 번째로 사고사망자 비율이 높은 업종으로 나타났습니다.한국건설산업연구원이 발표한 '2025년 1분기 건설업 사고사망자 현황'에 따르면 근로자 1만 명당 사망자비율을 뜻하는 사고사망만인율이 0.43을 기록했습니다.업종별로는 광업이 1.14으로 가장 높았으며, 건설업 다음으로는 운수 창고 통신업과 임업, 전기가스 증기 및 수도사업 등이 그 뒤를 이었습니다.제조업은 산업 전체 평균인 0.1 수준이었고, 금융 및 보험업 등은 사고사망만인율이 0으로 가장 안전한 업종으로 조사됐습니다.연도별 건설업 사고사망만인율은 2021년 1분기 0.56을 기록한 뒤 그 이후 줄어드는 추세였으나, 지난해 1분기 0.43으로 반등한 뒤 올해도 같은 수준을 보였습니다.---일을 하거나 일자리를 찾는 노인들이 늘면서 60세 이상 경제활동참가율, 경활률은 청년층과 같은 수준까지 올라섰습니다.통계청 국가통계포털에 따르면 지난달 60세 이상 경활률은 49.4%로 집계됐는데, 60세 이상 인구의 절반이 일을 하거나 구직 중이라는 뜻입니다.60세 이상 경활률은 1년 전보다 0.8% 포인트 상승해 1999년 6월 관련 통계가 집계된 뒤로 가장 높았습니다.노령층 경활률은 최근 하락세인 15세에서 29세까지 청년층 경활률을 사실상 따라잡았습니다.지난달 청년층 경활률은 49.5%로 60세 이상과 차이는 0.1% 포인트에 불과했습니다.지역별로 보면 전국 17개 시도 중 올해 1분기 기준으로 60세 이상 경활률이 청년층보다 높은 곳은 10개로 절반이 넘습니다.(영상편집 : 정성훈)* 이 기사는 AI오디오로 제작됐습니다."
"2차 추경, 소득계층별 15만~50만 원 차등지원 '무게'","전국민 민생회복지원금을 소득계층별로 차등 지원하는 방안이 비중있게 검토되는 것으로 알려졌습니다.오늘(16일) 정치권 등에 따르면 조만간 발표되는 2차 추가경정예산안에 민생회복 지원금을 두 차례에 나눠 소득별로 차등 지급하는 방안이 검토되고 있습니다.빠른 소비진작을 위해 기본적으로 전국민에게 15만 원씩 지급하고, 차상위계층·한부모 가정에는 30만 원·기초생활 수급자에는 40만 원을 선별 지급하는 방식입니다.이와 함께 건강보험료를 기준으로 소득상위 10%를 제외한 전국민에 10만 원씩 추가 지급한다는 개념입니다.이렇게 되면 일반국민은 총 25만 원, 차상위계층은 40만 원, 기초생활수급자는 50만 원을 각각 받게 됩니다.빠듯한 세수 여건을 고려하면서도 취약층 지원 효과를 높이려면 차등지급이 불가피한 현실을 고려한 것입니다.다만, 민주당은 '보편 지원' 입장을 고수하고 있다 보니, 최종적인 당정협의 과정에서 수정될 가능성이 있습니다.소득상위 10% 고소득자가 최종안에서 제외될 가능성도 있습니다.기재부는 ""추경의 구체적인 내용은 확정된 바가 없다""고 밝혔습니다."
서울 아파트 분양가 평당 4천568만 원…상승세 지속,지난달 서울 아파트 평균 분양가격이 상승세를 나타내며 3.3㎡(평)당 4천568만 원대를 기록했습니다.주택도시보증공사(HUG)가 오늘(16일) 발표한 '5월 말 민간 아파트 분양가격 동향'에 따르면 서울의 민간 아파트 분양 가격은 3.3㎡(공급 면적 기준)당 4천568만 3천 원으로 전월(4천549만 8천 원) 대비 0.40% 상승했습니다.이는 역대 최고치였던 작년 11월의 4천720만 7천 원보다는 낮은 수준이나 작년 동월(3천869만 8천 원) 대비로는 18.05% 오른 수준입니다.서울 분양가는 지난해 11월 최고점을 찍은 뒤 12월(4천408만 9천 원) 300만 원 가까이 하락했습니다.이후 올 1월 4천413만 2천 원으로 소폭 오른 뒤 상향 곡선을 그리고 있습니다.지난 2~3월에는 동일하게 4천428만 4천 원을 기록했습니다.서울의 이런 상승세와 달리 수도권과 전국의 평균 분양가는 소폭 하락했습니다.인천이 전월과 동일한 1천885만 3천 원을 기록한 가운데 경기는 2천183만 5천 원으로 전월(2천244만 6천 원) 대비 2.72% 하락했습니다.이에 따라 수도권 평균 분양가는 2천879만 원으로 전월(2천893만 2천 원)보다 0.49% 내렸습니다.전국 평균 분양가도 전월(1천902만 5천 원)보다 0.08% 내린 1천901만2천 원으로 집계됐습니다.지방은 지역별로 엇갈렸습니다.5대 광역시와 세종시는 1천883만 6천 원으로 1.22% 올랐으나 기타 지방(강원·충북·충남·전북·전남·경북··경남·제주)은 1천547만4천 원으로 0.96% 내렸습니다.HUG가 매월 발표하는 월평균 분양가격은 공표 직전 12개월간 분양 보증서가 발급된 민간 분양 사업장의 평균 분양가격을 의미합니다.한편 지난달 전국 신규 분양 민간아파트 물량은 총 3천257가구로 전월(1만 5천210가구) 대비 78.6% 급감했습니다.작년 동월(1만 3천712가구)과 비교해도 1만 가구 이상 감소했습니다.수도권 분양 물량이 1만 가구 가까이 줄어든 영향입니다.서울은 전월보다 449가구 줄어든 707가구가 분양했으며 수도권은 9천896가구 감소한 2천223가구 분양에 그쳤습니다.(사진=연합뉴스)
"경찰·노동부, '태안화력 사망사고' 서부발전·한전KPS 압수수색","▲ 사망사고 발생한 태안화력발전소 내 한전KPS 사업소한국서부발전 태안화력발전소에서 작업 중 숨진 하청 노동자 고(故) 김충현 씨 사건을 수사 중인 경찰과 노동당국이 오늘(16일) 발주처와 제1,2차 하청업체 등을 대상으로 본격적인 압수수색에 나섰습니다.충남경찰청 형사기동대 수사전담팀과 고용노동부는 인력 80명을 투입해 이날 오전 10시쯤부터 한국서부발전 본사와 한전KPS 본사, 태안화력발전소 내 한전KPS 태안사무처, 2차 하청업체인 한국파워O&M 사무실 등을 동시에 압수수색하고 있습니다.경찰은 한국서부발전과 한전KPS, 한국파워O&M 간의 계약 관계와 김충현 씨의 근로계약을 증명할 수 있는 계약서, 근로 현장 안전 지침 여부를 확인할 수 있는 서류 등을 집중적으로 확보해 분석에 들어갈 예정입니다.고용노동부는 재해자 작업에 대해 한국서부발전과 한전KPS의 작업지시가 있었는지 여부, 2인 1조 작업 여부, 끼임 방지를 위한 방호장치의 설치 여부 등 법 위반 사실을 밝히기 위한 증거자료 확보에 총력을 기울일 계획입니다.경찰과 노동 당국은 이번 사망사고와 관련해 업무상과실치사, 산업안전보건법, 중대재해처벌법 혐의에 대해 수사하고 있습니다.이번 사고와 관련해 아직 입건된 사람은 없는 것으로 알려졌습니다.수사 당국 관계자는 ""자세한 압수수색 상황은 말할 수 없다""며 ""압수수색 결과에 따라 수사 범위가 더 늘어날 수 있고 입건 여부도 정해질 것으로 보인다""고 밝혔습니다.고 김충현 씨는 지난 2일 오후 2시 30분쯤 태안화력 내 한전KPS 태안화력사업소 기계공작실에서 길이 약 40㎝, 지름 7∼8㎝ 쇠막대를 'CVP 벤트 밸브 핸들'로 절삭 가공하는 작업을 하다 공작기계에 끼이는 사고로 숨졌습니다.고 김충현 씨는 한국서부발전 태안화력의 1차 정비 하청업체인 한전KPS의 재하청을 받은 한국파워O&M 소속으로 사망 당일 혼자 작업하다 변을 당했습니다.국립과학수사연구원은 사인에 관해 ""머리, 팔, 갈비뼈 등 다발성 골절로 인한 사망""이라는 구두 소견을 내놨으며 정밀 부검 결과는 추후 나올 예정입니다.(사진=연합뉴스)"
서울 휘발유 가격 1천700원 돌파…국제유가 상승세 반영 가시화,"이스라엘과 이란의 군사적 긴장 고조로 국제유가가 상승세를 보이는 가운데 서울 주유소 휘발유 평균 판매가가 1천700원을 넘어섰습니다.오늘(16일) 한국석유공사 유가정보시스템 오피넷에 따르면 오늘 오전 10시 30분 기준 서울 주유소 휘발유 평균 판매가는 전일 대비 L당 9.46원 오른 1천705.98원입니다.서울은 지역별 가격이 가장 높은 지역으로, 전국 휘발유 평균 가격은 전일 대비 1.45원 상승한 1천631.72원입니다.경유 평균 판매 가격도 오르고 있습니다.전국 평균 가격은 1.42원 오른 1천493.98원, 서울은 8.89원 증가한 1천584.26원을 기록했습니다.국내 유가는 지난주까지 5주 연속 하락했으나, 최근 국제유가가 상승세로 돌아서면서 이번 주부터 오를 가능성이 큽니다.다만 상승세는 미국과 이란의 협상 차질, 러시아·우크라이나 휴전 협상 지연, 캐나다 산불 원유 공급 차질 우려 등 상승 요인을 반영한 것으로, 중동 긴장 고조에 따른 요인은 반영되지 않았습니다.국제유가 변동은 통상 2∼3주가량 차이를 두고 국내 주유소 가격에 반영됩니다.대한석유협회 관계자는 ""국제유가상승 영향으로 최소 1∼2주는 국내 주유소 가격이 상승할 것으로 보인다""며 ""예단하기는 어렵지만, 국제유가가 더 오른다면 국내 기름값의 상승 폭도 커질 수 있다""고 전망했습니다."
